INFO 2025-05-03 12:45:04,662 autoreload Watching for file changes with StatReloader
                   ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\College\semester 6\rekomendasi_app\temupaper_app\.venv\Lib\site-packages\django\urls\resolvers.py", line 831, in _reverse_with_prefix
    raise NoReverseMatch(msg)
django.urls.exceptions.NoReverseMatch: Reverse for 'topic_result' with keyword arguments '{'topic': ''}' not found. 2 pattern(s) tried: ['topic\\-recommendation/(?P<topic>[^/]+)\\Z', 'api/topic\\-recommendation/(?P<topic>[^/]+)\\Z']
INFO 2025-05-04 17:44:51,994 autoreload D:\College\semester 6\rekomendasi_app\temupaper_app\app\components\topic_item.py changed, reloading.
INFO 2025-05-04 17:44:52,983 autoreload Watching for file changes with StatReloader
INFO 2025-05-04 17:46:21,630 autoreload D:\College\semester 6\rekomendasi_app\temupaper_app\app\components\topic_item.py changed, reloading.
INFO 2025-05-04 17:46:22,799 autoreload Watching for file changes with StatReloader
INFO 2025-05-04 17:51:51,770 autoreload D:\College\semester 6\rekomendasi_app\temupaper_app\app\components\topic_item.py changed, reloading.
INFO 2025-05-04 17:51:52,959 autoreload Watching for file changes with StatReloader
INFO 2025-05-04 17:54:28,839 autoreload D:\College\semester 6\rekomendasi_app\temupaper_app\app\views\topic_recommendation_views.py changed, reloading.
INFO 2025-05-04 17:54:29,880 autoreload Watching for file changes with StatReloader
INFO 2025-05-04 17:55:25,993 autoreload D:\College\semester 6\rekomendasi_app\temupaper_app\app\views\topic_recommendation_views.py changed, reloading.
INFO 2025-05-04 17:55:26,929 autoreload Watching for file changes with StatReloader
ERROR 2025-05-04 17:55:31,601 topic_recommendation_views Error in peer_institution view: 'Result' object has no attribute 'split'
INFO 2025-05-04 17:55:43,542 autoreload D:\College\semester 6\rekomendasi_app\temupaper_app\app\views\topic_recommendation_views.py changed, reloading.
INFO 2025-05-04 17:55:44,693 autoreload Watching for file changes with StatReloader
ERROR 2025-05-04 17:55:49,650 topic_recommendation_views Error in peer_institution view: 'Result' object has no attribute 'split'
ERROR 2025-05-04 17:55:54,615 topic_recommendation_views Error in peer_institution view: 'Result' object has no attribute 'split'
INFO 2025-05-04 17:57:48,751 autoreload D:\College\semester 6\rekomendasi_app\temupaper_app\app\views\topic_recommendation_views.py changed, reloading.
INFO 2025-05-04 17:57:49,870 autoreload Watching for file changes with StatReloader
INFO 2025-05-04 17:58:39,732 autoreload D:\College\semester 6\rekomendasi_app\temupaper_app\app\views\topic_recommendation_views.py changed, reloading.
INFO 2025-05-04 17:58:40,678 autoreload Watching for file changes with StatReloader
INFO 2025-05-04 17:58:58,340 autoreload D:\College\semester 6\rekomendasi_app\temupaper_app\app\views\topic_recommendation_views.py changed, reloading.
INFO 2025-05-04 17:58:59,318 autoreload Watching for file changes with StatReloader
INFO 2025-05-04 17:59:44,164 autoreload D:\College\semester 6\rekomendasi_app\temupaper_app\app\views\topic_recommendation_views.py changed, reloading.
INFO 2025-05-04 17:59:45,106 autoreload Watching for file changes with StatReloader
INFO 2025-05-04 18:00:58,017 autoreload D:\College\semester 6\rekomendasi_app\temupaper_app\app\views\topic_recommendation_views.py changed, reloading.
INFO 2025-05-04 18:00:59,028 autoreload Watching for file changes with StatReloader
ERROR 2025-05-04 18:01:24,249 log Internal Server Error: /topic-recommendation/
Traceback (most recent call last):
  File "D:\College\semester 6\rekomendasi_app\temupaper_app\.venv\Lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
               ^^^^^^^^^^^^^^^^^^^^^
  File "D:\College\semester 6\rekomendasi_app\temupaper_app\.venv\Lib\site-packages\django\core\handlers\base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\College\semester 6\rekomendasi_app\temupaper_app\app\views\topic_recommendation_views.py", line 34, in topic_list
    return render(request, "base.html", {
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\College\semester 6\rekomendasi_app\temupaper_app\.venv\Lib\site-packages\django\shortcuts.py", line 25, in render
    content = loader.render_to_string(template_name, context, request, using=using)
              ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\College\semester 6\rekomendasi_app\temupaper_app\.venv\Lib\site-packages\django\template\loader.py", line 62, in render_to_string
    return template.render(context, request)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\College\semester 6\rekomendasi_app\temupaper_app\.venv\Lib\site-packages\django\template\backends\django.py", line 107, in render
    return self.template.render(context)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\College\semester 6\rekomendasi_app\temupaper_app\.venv\Lib\site-packages\django\template\base.py", line 171, in render
    return self._render(context)
           ^^^^^^^^^^^^^^^^^^^^^
  File "D:\College\semester 6\rekomendasi_app\temupaper_app\.venv\Lib\site-packages\django\template\base.py", line 163, in _render
    return self.nodelist.render(context)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\College\semester 6\rekomendasi_app\temupaper_app\.venv\Lib\site-packages\django\template\base.py", line 1016, in render
    return SafeString("".join([node.render_annotated(context) for node in self]))
                               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\College\semester 6\rekomendasi_app\temupaper_app\.venv\Lib\site-packages\django\template\base.py", line 977, in render_annotated
    return self.render(context)
           ^^^^^^^^^^^^^^^^^^^^
  File "D:\College\semester 6\rekomendasi_app\temupaper_app\.venv\Lib\site-packages\django\template\defaulttags.py", line 327, in render
    return nodelist.render(context)
           ^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\College\semester 6\rekomendasi_app\temupaper_app\.venv\Lib\site-packages\django\template\base.py", line 1016, in render
    return SafeString("".join([node.render_annotated(context) for node in self]))
                               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\College\semester 6\rekomendasi_app\temupaper_app\.venv\Lib\site-packages\django\template\base.py", line 977, in render_annotated
    return self.render(context)
           ^^^^^^^^^^^^^^^^^^^^
  File "D:\College\semester 6\rekomendasi_app\temupaper_app\.venv\Lib\site-packages\django\template\loader_tags.py", line 210, in render
    return template.render(context)
           ^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\College\semester 6\rekomendasi_app\temupaper_app\.venv\Lib\site-packages\django\template\base.py", line 173, in render
    return self._render(context)
           ^^^^^^^^^^^^^^^^^^^^^
  File "D:\College\semester 6\rekomendasi_app\temupaper_app\.venv\Lib\site-packages\django\template\base.py", line 163, in _render
    return self.nodelist.render(context)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\College\semester 6\rekomendasi_app\temupaper_app\.venv\Lib\site-packages\django\template\base.py", line 1016, in render
    return SafeString("".join([node.render_annotated(context) for node in self]))
                               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\College\semester 6\rekomendasi_app\temupaper_app\.venv\Lib\site-packages\django\template\base.py", line 977, in render_annotated
    return self.render(context)
           ^^^^^^^^^^^^^^^^^^^^
  File "D:\College\semester 6\rekomendasi_app\temupaper_app\.venv\Lib\site-packages\django\template\defaulttags.py", line 243, in render
    nodelist.append(node.render_annotated(context))
                    ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\College\semester 6\rekomendasi_app\temupaper_app\.venv\Lib\site-packages\django\template\base.py", line 977, in render_annotated
    return self.render(context)
           ^^^^^^^^^^^^^^^^^^^^
  File "D:\College\semester 6\rekomendasi_app\temupaper_app\.venv\Lib\site-packages\django_unicorn\templatetags\unicorn.py", line 198, in render
    rendered_component = self.view.render(init_js=True, extra_context=extra_context)
                         ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\College\semester 6\rekomendasi_app\temupaper_app\.venv\Lib\site-packages\decorator.py", line 235, in fun
    return caller(func, *(extras + args), **kw)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\College\semester 6\rekomendasi_app\temupaper_app\.venv\Lib\site-packages\django_unicorn\decorators.py", line 20, in timed
    result = func(*args, **kwargs)
             ^^^^^^^^^^^^^^^^^^^^^
  File "D:\College\semester 6\rekomendasi_app\temupaper_app\.venv\Lib\site-packages\django_unicorn\components\unicorn_view.py", line 382, in render
    response.render()
  File "D:\College\semester 6\rekomendasi_app\temupaper_app\.venv\Lib\site-packages\decorator.py", line 235, in fun
    return caller(func, *(extras + args), **kw)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\College\semester 6\rekomendasi_app\temupaper_app\.venv\Lib\site-packages\django_unicorn\decorators.py", line 20, in timed
    result = func(*args, **kwargs)
             ^^^^^^^^^^^^^^^^^^^^^
  File "D:\College\semester 6\rekomendasi_app\temupaper_app\.venv\Lib\site-packages\django_unicorn\components\unicorn_template_response.py", line 180, in render
    response = super().render()
               ^^^^^^^^^^^^^^^^
  File "D:\College\semester 6\rekomendasi_app\temupaper_app\.venv\Lib\site-packages\django\template\response.py", line 114, in render
    self.content = self.rendered_content
                   ^^^^^^^^^^^^^^^^^^^^^
  File "D:\College\semester 6\rekomendasi_app\temupaper_app\.venv\Lib\site-packages\django\template\response.py", line 92, in rendered_content
    return template.render(context, self._request)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\College\semester 6\rekomendasi_app\temupaper_app\.venv\Lib\site-packages\django\template\backends\django.py", line 107, in render
    return self.template.render(context)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\College\semester 6\rekomendasi_app\temupaper_app\.venv\Lib\site-packages\django\template\base.py", line 171, in render
    return self._render(context)
           ^^^^^^^^^^^^^^^^^^^^^
  File "D:\College\semester 6\rekomendasi_app\temupaper_app\.venv\Lib\site-packages\django\template\base.py", line 163, in _render
    return self.nodelist.render(context)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\College\semester 6\rekomendasi_app\temupaper_app\.venv\Lib\site-packages\django\template\base.py", line 1016, in render
    return SafeString("".join([node.render_annotated(context) for node in self]))
                               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\College\semester 6\rekomendasi_app\temupaper_app\.venv\Lib\site-packages\django\template\base.py", line 977, in render_annotated
    return self.render(context)
           ^^^^^^^^^^^^^^^^^^^^
  File "D:\College\semester 6\rekomendasi_app\temupaper_app\.venv\Lib\site-packages\django\template\defaulttags.py", line 480, in render
    url = reverse(view_name, args=args, kwargs=kwargs, current_app=current_app)
          ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\College\semester 6\rekomendasi_app\temupaper_app\.venv\Lib\site-packages\django\urls\base.py", line 98, in reverse
    resolved_url = resolver._reverse_with_prefix(view, prefix, *args, **kwargs)
                   ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\College\semester 6\rekomendasi_app\temupaper_app\.venv\Lib\site-packages\django\urls\resolvers.py", line 831, in _reverse_with_prefix
    raise NoReverseMatch(msg)
django.urls.exceptions.NoReverseMatch: Reverse for 'topic_result' with arguments '('',)' not found. 2 pattern(s) tried: ['topic\\-recommendation/(?P<topic>[^/]+)\\Z', 'api/topic\\-recommendation/(?P<topic>[^/]+)\\Z']
INFO 2025-05-04 18:05:06,606 autoreload D:\College\semester 6\rekomendasi_app\temupaper_app\app\components\topic_item.py changed, reloading.
INFO 2025-05-04 18:05:07,617 autoreload Watching for file changes with StatReloader
INFO 2025-05-04 18:11:03,564 autoreload D:\College\semester 6\rekomendasi_app\temupaper_app\app\views\topic_recommendation_views.py changed, reloading.
INFO 2025-05-04 18:11:04,674 autoreload Watching for file changes with StatReloader
INFO 2025-05-04 18:11:44,625 autoreload D:\College\semester 6\rekomendasi_app\temupaper_app\app\views\topic_recommendation_views.py changed, reloading.
INFO 2025-05-04 18:11:45,677 autoreload Watching for file changes with StatReloader
INFO 2025-05-04 18:11:51,809 autoreload D:\College\semester 6\rekomendasi_app\temupaper_app\app\views\topic_recommendation_views.py changed, reloading.
INFO 2025-05-04 18:11:52,791 autoreload Watching for file changes with StatReloader
WARNING 2025-05-04 18:12:57,726 unicorn_template_response The 'edit-profile-modal' component appears to have multiple root elements.
INFO 2025-05-04 18:13:28,897 search_views Found 408 papers for query: machine learning
INFO 2025-05-04 20:50:55,899 autoreload Watching for file changes with StatReloader
INFO 2025-05-04 20:53:27,086 autoreload Watching for file changes with StatReloader
INFO 2025-05-05 08:29:41,745 autoreload Watching for file changes with StatReloader
WARNING 2025-05-05 08:30:36,917 unicorn_template_response The HTML in 'input-field' appears to be missing a closing tag. That can potentially cause errors in Unicorn.
WARNING 2025-05-05 08:30:36,918 unicorn_template_response The 'input-field' component appears to have multiple root elements.
WARNING 2025-05-05 08:31:33,041 unicorn_template_response The 'result-confirmation' component appears to have multiple root elements.
INFO 2025-05-05 13:45:05,772 autoreload Watching for file changes with StatReloader
WARNING 2025-05-05 13:45:18,746 log Not Found: /favicon.ico
WARNING 2025-05-05 13:48:09,824 unicorn_template_response The HTML in 'input-field' appears to be missing a closing tag. That can potentially cause errors in Unicorn.
WARNING 2025-05-05 13:48:09,824 unicorn_template_response The 'input-field' component appears to have multiple root elements.
INFO 2025-05-05 13:48:45,214 search_views Found 408 papers for query: machine learning
INFO 2025-05-05 13:51:15,421 search_views Found 377 papers for query: learning
WARNING 2025-05-05 14:46:15,177 unicorn_template_response The 'result-confirmation' component appears to have multiple root elements.
WARNING 2025-05-05 14:49:52,756 unicorn_template_response The 'result-confirmation' component appears to have multiple root elements.
INFO 2025-05-06 10:23:22,977 autoreload Watching for file changes with StatReloader
